Time_s,Error
0.00367862731145982,0.0182010615795257
0.00369819601043175,0.0186709426847534
0.0037178516559841,0.0191341819608051
0.00373759475326863,0.0195908355391106
0.0037574258104521,0.0200409595572938
0.0037773453377562,0.0204846101319603
0.00379735387221084,0.0209218438905006
0.00381745194928902,0.0213527173139317
0.00383764010989776,0.021777286887232
0.00385791891314352,0.0221956093505316
0.00387828892087093,0.0226077413548516
0.00389875070876836,0.0230137396771274
0.00391930486163592,0.0234136611046295
0.00393995197014172,0.0238075623590917
0.00396069263868336,0.0241955002342234
0.00398152748273628,0.0245775315253512
0.00400245712249867,0.0249537128997401
0.00402348219575644,0.0253241011162435
0.00404460333742803,0.0256887526486383
0.00406582121072838,0.0260477242167264
0.00408713647582584,0.0264010722279746
0.00410854980797793,0.0267488530791229
0.00413006189760393,0.0270911231371028
0.00415167344566197,0.0274279386482339
0.00417338515474988,0.0277593555924694
0.00419519775169301,0.0280854300206071
0.00421711196576521,0.028406217706891
0.00423912853372119,0.0287217742228998
0.00426124822064749,0.0290321552218831
0.00428347179109196,0.0293374160108599
0.00430580002708522,0.0296376117981102
0.00432823372341211,0.0299327976134192
0.00435077368537256,0.0302230282688063
0.00437342073194449,0.0305083583907748
0.00439617568116484,0.0307888422309768
0.0044190393951444,0.0310645342119175
0.0044420127348,0.0313354883485182
0.00446509656176939,0.0316017582802173
0.00448829176672186,0.0318633975941162
0.00451159924276985,0.0321204595068505
0.00453501991574184,0.0323729971930685
0.00455855471870381,0.0326210634890562
0.00458220458740867,0.0328647108471834
0.00460597048477779,0.0331039915856546
0.00462985338487302,0.0333389577105633
0.00465385428215708,0.0335696610009227
0.00467797418334232,0.0337961529200959
0.0047022141085696,0.0340184846231044
0.0047265751081962,0.0342367071008637
0.0047510582283883,0.0344508708611974
0.00477566455400573,0.0346610263056081
0.00480039517819257,0.0348672234498374
0.00482525121028348,0.0350695119901384
0.00485023376927565,0.0352679412470638
0.00487534401714537,0.0354625604221311
0.00490058311128842,0.0356534182130888
0.00492595223870934,0.0358405630788118
0.00495145260814851,0.0360240431676821
0.00497708544990749,0.0362039063086235
0.00500285200492293,0.0363801999302443
0.00502875354035188,0.0365529711662558
0.00505479135183865,0.0367222668597992
0.00508096674443798,0.036888133432743
0.00510728105586097,0.0370506170320948
0.0051337356408341,0.0372097634234752
0.00516033188150024,0.0373656180506072
0.00518707117907249,0.0375182259799972
0.00521395495631388,0.0376676319130544
0.0052409846837243,0.0378138803228817
0.00526816182832198,0.0379570151668411
0.00529548789969704,0.0380970801352868
0.00532296442729973,0.0382341185235014
0.00535059297444431,0.0383681732987372
0.00537837511439553,0.0384992869799655
0.00540631248208646,0.0386275018790964
0.0054344067068078,0.038752859779235
0.00546265946729916,0.0388754021879047
0.0054910724706259,0.0389951702328496
0.00551964744585973,0.0391122046337853
0.00554838616434994,0.0392265457832275
0.00557729042510688,0.039338233680855
0.00560636207849454,0.0394473080200825
0.00563560298431714,0.0395538080241126
0.00566501504468504,0.0396577725701782
0.00569460019849549,0.0397592401633075
0.0057243604310966,0.0398582489639303
0.00575429776547476,0.0399548367515579
0.00578441425035918,0.0400490408849138
0.00581471198999124,0.040140898393717
0.00584519312054493,0.0402304458997073
0.0058758598146546,0.040317719630225
0.00590671430744685,0.040402755487969
0.00593775886259727,0.0404855889501123
0.00596899579517844,0.0405662551300358
0.0060004274780606,0.0406447887873949
0.00603205632379309,0.0407212242774979
0.006063884788986,0.0407955955618075
0.006095915386982,0.0408679362351509
0.00612815068581005,0.0409382795160423
0.00616059332239181,0.0410066582722822
0.00619324596267145,0.0410731049329306
0.00622611135311315,0.0411376515942637
0.00625919228853593,0.0412003299488622
0.00629249164862057,0.0412611713519039
0.00632601234631116,0.0413202067212174
0.00635975737686979,0.041377466625756
0.00639372980525499,0.041432981256925
0.0064279327653672,0.0414867804237654
0.00646236947238707,0.041538893568533
0.00649704319435037,0.0415893497204923
0.00653195729457549,0.0416381775572176
0.00656711522409961,0.041685405386472
0.00660252049602343,0.0417310611086442
0.00663817673396422,0.0417751722777888
0.0066740876472651,0.0418177660633126
0.00671025704642922,0.0418588692648398
0.00674668882556743,0.0418985082882324
0.00678338697206012,0.0419367091550938
0.00682035560607313,0.0419734975392696
0.00685759894687914,0.0420088987256053
0.00689512131638902,0.0420429376115678
0.00693292718479261,0.0420756387442632
0.00697102110482116,0.0421070262575001
0.00700940780904601,0.0421371239503628
0.00704809212103449,0.0421659552085763
0.00708707905240371,0.0421935430754377
0.00712637371777812,0.0422199101831738
0.00716598142103098,0.0422450788096511
0.0072059076033032,0.0422690708372073
0.00724615789410102,0.0422919077800482
0.00728673812765126,0.0423136107846122
0.00732765427226731,0.0423342005857275
0.0073689125206855,0.0423536975507262
0.00741051928406166,0.0423721216670424
0.00745248121588434,0.042389492544306
0.0074948051541747,0.0424058293834465
0.00753749819268583,0.0424211510012409
0.00758056771841323,0.0424354758340066
0.00762402136026407,0.0424488219109524
0.00766786706508392,0.0424612068713131
0.00771211306075945,0.0424726479441712
0.00775676797222006,0.0424831619695023
0.00780184071870132,0.042492765361135
0.00784734062668757,0.0425014741242151
0.00789327739368784,0.0425093038362951
0.00793966118322554,0.0425162696533826
0.0079865026123673,0.0425223862939104
0.00803381279302506,0.0425276680320552
0.00808160339018564,0.0425321286903848
0.0081298866639087,0.0425357816278411
0.00817867547287925,0.0425386397242954
0.00822798336369641,0.0425407153706333
0.00827782463134534,0.0425420204528164
0.0083282143941649,0.0425425663337718
0.00837916864793877,0.0425423638324751
0.00843070439460908,0.0425414232004535
0.00848283967081673,0.0425397540957002
0.00853559368741401,0.0425373655531084
0.00858898706155327,0.0425342659431828
0.00864304173357131,0.0425304629429159
0.00869778141590713,0.0425259634717898
0.00875323158019732,0.0425207736491907
0.00880941975884852,0.0425148987251709
0.00886637582615631,0.0425083430024613
0.00892413241685695,0.0425011097322126
0.00898272515443121,0.0424932010215958
0.00904219321235352,0.0424846176900456
0.00910257990384846,0.0424753591033122
0.00916393332686059,0.0424654229819156
0.0092263073618947,0.0424548051325358
0.00928976263402367,0.0424434991574021
0.00935436799595401,0.0424314960431886
0.00942020239087118,0.042418783636874
0.00948735719504891,0.0424053459773978
0.00955593949239967,0.0423911623759838
0.0096260765299141,0.04237620616288
0.00969792185205851,0.0423604429567483
0.00977166458804263,0.0423438280764684
0.00984754328023627,0.042326302682573
0.00992586737714721,0.0423077877832282
0.0100070543844408,0.0422881739622502
0.0100916957173148,0.0422673031838002
0.0101806903517015,0.0422449320767004
0.0102755544597162,0.0422206472152799
0.0103793373577428,0.0421936157723857
0.010501008251146,0.0421613980222945
0.010615017636061,0.0421307216701282
0.010729027020976,0.0420995281815633
0.0108296132200743,0.0420716057027616
0.0109236476717617,0.0420451524676869
0.0110133699304011,0.0420196429509984
0.0111003709896859,0.041994687827891
0.011185444235538,0.0419701006135732
0.0112690568473275,0.0419457746409523
0.011351506209361,0.0419216446204824
0.0114329993880249,0.0418976667809647
0.0115136894970724,0.0418738099333951
0.0115936950385445,0.0418500507477229
0.0116731100946567,0.0418263713421066
0.0117520113415243,0.0418027576035178
0.0118304622228581,0.0417791982304516
0.0119085162426191,0.0417556839588954
0.0119862186219446,0.0417322072262745
0.0120636081811172,0.0417087617299862
0.0121407187207532,0.0416853421109736
0.0122175794595647,0.0416619439022023
0.0122942161188741,0.0416385632652481
0.0123706514510539,0.0416151968853604
0.0124469054380905,0.0415918419570087
0.0125229961968171,0.041568495946287
0.0125989395949716,0.0415451567425374
0.012674749995437,0.041521822457924
0.0127504403729988,0.0414984914175193
0.0128260223033411,0.0414751621841226
0.0129015063677278,0.0414518334524312
0.0129769021428997,0.0414285040693913
0.0130522182268164,0.0414051730407281
0.0131274625682652,0.0413818394422159
0.0132026424494937,0.041358502437254
0.0132777644277311,0.0413351613051252
0.0133528344999532,0.0413118153990888
0.0134278582005695,0.0412884641248488
0.0135028405655231,0.0412651069594155
0.0135777862530636,0.0412417434203284
0.0136526995341275,0.0412183730750612
0.0137275844061959,0.0411949955112103
0.0138024444688125,0.0411716103805132
0.0138772830257742,0.0411482173713873
0.0139521031769922,0.0411248161848403
0.0140269077510119,0.0411014065596013
0.014101699378951,0.0410779882524514
0.0141764804090323,0.0410545610682856
0.0142512532286666,0.0410311247624558
0.0143260198064777,0.0410076791872108
0.0144007821239914,0.0409842241582804
0.0144755419180008,0.0409607595387511
0.0145503008279991,0.0409372851945228
0.0146250604621455,0.0409138009760284
0.0146998221565472,0.0408903067955055
0.0147745872744065,0.0408668025344571
0.014849356965237,0.0408432881213417
0.0149241323899483,0.0408197634619524
0.0149989145996161,0.0407962284792924
0.0150737045594258,0.0407726831070001
0.0151485032301211,0.0407491272650116
0.015223311370897,0.0407255609226223
0.0152981298118995,0.040701984013499
0.0153729591744053,0.0406783965250883
0.0154478002577813,0.0406547983773413
0.0155226536099459,0.0406311895593203
0.015597519808159,0.0406075700406237
0.0156723994379178,0.0405839397794223
0.01574729301864,0.040560298746424
0.015822200907865,0.0405366469553096
0.015897123603893,0.0405129843679085
0.0159720614874916,0.0404893109767563
0.0160470149741957,0.0404656267569862
0.0161219843907157,0.0404419317060022
0.0161969700076223,0.0404182258332737
0.0162719721749923,0.0403945091181263
0.0163469911967174,0.0403707815500542
0.0164220272801301,0.0403470431445406
0.0164970806801078,0.0403232938978209
0.0165721516469586,0.0402995338040047
0.01664724034701,0.0402757628802198
0.0167223469993073,0.0402519811235478
0.0167974717364106,0.0402281885555023
0.0168726148202938,0.0402043851538282
0.016947776258761,0.0401805709742022
0.017022956339453,0.0401567459809778
0.0170981551389319,0.040132910203668
0.0171733727663174,0.0401090636589011
0.0172486093160549,0.0400852063660914
0.0173238649905295,0.040061338308826
0.0173991397705397,0.0400374595393236
0.0174744338558149,0.0400135700385477
0.0175497472227375,0.0399896698571981
0.017625080024963,0.0399657589880911
0.0177004323070428,0.0399418374578073
0.017775804198434,0.0399179052647247
0.0178511956779115,0.0398939624540381
0.0179266068771617,0.039870009021248
0.018002037817515,0.0398460449963092
0.0180774885563218,0.0398220703966966
0.0181529591041737,0.0397980852540213
0.0182284494970899,0.0397740895910555
0.0183039598393551,0.0397500834084493
0.0183794901425405,0.0397260667358389
0.0184550404716306,0.0397020395851708
0.0185306107956844,0.0396780019984076
0.0186062011857817,0.0396539539845162
0.0186818116863072,0.0396298955608275
0.0187574422663754,0.0396058267680901
0.0188330929726719,0.0395817476219308
0.0189087638774058,0.0395576581298407
0.0189844549579429,0.0395335583291926
0.0190601662244814,0.03950944824643
0.019135897681466,0.0394853279096954
0.0192116493609998,0.0394611973381885
0.0192874212830659,0.0394370565548854
0.0193632134198975,0.0394129055977284
0.0194390258322456,0.0393887444763312
0.0195148585761084,0.0393645732019894
0.0195907115580486,0.0393403918333012
0.0196665848966351,0.0393162003610837
0.0197424785199583,0.0392919988371566
0.0198183924351703,0.039267787287672
0.0198943266733885,0.0392435657313605
0.0199702812607535,0.0392193341886275
0.0200462561934173,0.0391950926893836
0.0201222515092441,0.0391708412502068
0.0201982671232627,0.0391465799268075
0.0202743031504912,0.0391223087110518
0.0203503594852341,0.03909802766554
0.0204264362786532,0.0390737367706965
0.0205025334068236,0.0390494360951318
0.0205786509183781,0.0390251256518812
0.0206547888041421,0.0390008054728963
0.020730947054266,0.0389764755902845
0.0208071257604037,0.0389521360039638
0.0208833248253924,0.0389277867742692
0.0209595443011632,0.0389034279136437
0.0210357841204876,0.0388790594729369
0.0211120443535017,0.0388546814590889
0.0211883250575868,0.0388302938836202
0.0212646260985579,0.0388058968190646
0.02134094755376,0.0387814902701535
0.0214172894228186,0.0387570742670996
0.0214936517112927,0.0387326488381578
0.0215700344495517,0.038708214003803
0.0216464375381686,0.0386837698260081
0.0217228610390542,0.0386593163151134
0.021799304982419,0.0386348534921818
0.0218757693265374,0.0386103814012483
0.0219522540845255,0.0385859000687705
0.0220287593097709,0.038561409508682
0.0221052849296082,0.0385369097753357
0.022181830987945,0.038512400885696
0.0222583975140286,0.0384878828618898
0.0223349844730523,0.0384633557465728
0.0224115918462355,0.0384388195772179
0.0224882196886581,0.0384142743679539
0.0225648678976654,0.0383897201835618
0.0226415365771453,0.0383651570226677
0.0227182256709458,0.0383405849356893
0.022794935231009,0.0383160039382789
0.0228716652010164,0.0382914140810525
0.0229484156626344,0.0382668153704726
0.0230251865878641,0.0382422078485425
0.0231019779617744,0.0382175915529254
0.0231787898045146,0.0381929665102657
0.0232556220685496,0.0381683327690708
0.0233324748139446,0.0381436903434874
0.0234093479810142,0.0381190392863544
0.0234862416873655,0.0380943795937651
0.0235631558204659,0.0380697113359318
0.02364009041726,0.0380450345348244
0.0237170455013537,0.0380203492172698
0.0237940211473004,0.0379956553940161
0.0238710172349891,0.0379709531382407
0.023948033827581,0.0379462424641598
0.0240250708295644,0.0379215234373507
0.0241021283857252,0.0378967960464131
0.0241792064259955,0.0378720603494533
0.0242563049476744,0.0378473163825843
0.024333423985834,0.0378225641701916
0.0244105634917501,0.0377978037637298
0.0244877235296396,0.037773035178504
0.0245649040487764,0.0377482584670436
0.0246421051057716,0.0377234736474277
0.024719326638222,0.0376986807762339
0.0247965687375507,0.03767387986073
0.0248738313977689,0.0376490709399521
0.0249511145675031,0.0376242540673101
0.025028418252128,0.0375994292780755
0.0251057424368503,0.0375745966143226
0.0251830871704785,0.037549756097952
0.0252604524966548,0.037524907752911
0.0253378383337739,0.037500051643321
0.0254152447659831,0.0374751877801009
0.0254926717688036,0.0374503162095777
0.0255701193639738,0.0374254369631743
0.0256475874776596,0.0374005501031416
0.0257250762208166,0.0373756556325694
0.0258025855228378,0.0373507536133458
0.0258801153977361,0.0373258440799355
0.0259576658333591,0.0373009270755789
0.0260352369080419,0.0372760026147344
0.0261128285597275,0.0372510707572061
0.0261904408366492,0.037226131527279
0.0262680737811044,0.037201184951658
0.0263457273164125,0.0371762310952597
0.0264234014581983,0.037151269993269
0.0265010962334964,0.0371263016777
0.0265788116593094,0.0371013261840391
0.0266565477186491,0.0370763435587898
0.0267343044226222,0.037051353839538
0.0268120817639116,0.0370263570700324
0.0268898798000363,0.0370013532734407
0.0269676984926396,0.0369763425039795
0.0270455378407442,0.036951324803789
0.0271233978939993,0.0369263001991221
0.0272012786379866,0.0369012687370908
0.0272791800759569,0.0368762304591405
0.0273571022021608,0.0368511854098215
0.027435045072035,0.0368261336143014
0.0275130086269248,0.0368010751346135
0.0275909928793193,0.0367760100098625
0.0276689978887437,0.0367509382645343
0.0277470236832554,0.0367258599335629
0.0278250701429627,0.0367007750992491
0.0279031373339578,0.0366756837841126
0.0279812253028472,0.0366505860177196
0.028059334105651,0.0366254818268308
0.0281374636356679,0.0366003712904138
0.0282156140097079,0.036575254415626
0.0282937851236262,0.036550131281165
0.0283719770643055,0.0365250019041809
0.0284501898303946,0.0364998663308265
0.0285284234018465,0.0364747246131766
0.0286066777766883,0.0364495767976285
0.0286849529737924,0.0364244229241794
0.0287632490458572,0.0363992630223096
0.0288415659616606,0.0363740971486395
0.0289199037178331,0.0363489253507956
0.0289982623439897,0.0363237476661391
0.0290766418647136,0.0362985641339748
0.0291550422631558,0.0362733748070392
0.0292334635233164,0.0362481797378433
0.0293119057002368,0.0362229789564021
0.0293903687688234,0.0361977725187904
0.0294688527724052,0.0361725604591719
0.0295473577286405,0.0361473428203326
0.0296258836194114,0.0361221196566164
0.0297044304395633,0.0360968910182894
0.0297829982651347,0.0360716569299376
0.0298615870611543,0.0360464174521008
0.0299401968207791,0.0360211726361659
0.0300188275877678,0.0359959225176342
0.0300974793429557,0.0359706671525005
0.0301761521247674,0.0359454065783768
0.0302548459047267,0.0359201408546239
0.0303335607638178,0.0358948700056554
0.0304122966599208,0.0358695940957592
0.0304910536306637,0.0358443131635704
0.030569831632888,0.0358190272739566
0.0306486306910145,0.0357937364701676
0.030727450847782,0.0357684407900481
0.0308062920947818,0.0357431402880686
0.0308851544556064,0.035717835008521
0.0309640379879135,0.0356925249851446
0.0310429426428059,0.0356672102860095
0.0311218683799771,0.0356418909762702
0.0312008153210339,0.0356165670696626
0.0312797834361402,0.0355912386290386
0.0313587727655916,0.0355659056946072
0.0314377832233097,0.0355405683472695
0.0315168149200892,0.0355152266049464
0.0315958678249707,0.0354898805316482
0.0316749419184979,0.035464530187483
0.0317540372752055,0.0354391756028158
0.0318331538788392,0.0354138168375146
0.0319122917557188,0.0353884539378002
0.031991450891116,0.0353630869633083
0.0320706313675399,0.0353377159427879
0.0321498331229245,0.0353123409515991
0.0322290561777065,0.0352869620385419
0.0323083006372155,0.0352615792258664
0.0323875664022743,0.0352361926015019
0.032466853523053,0.0352108022053192
0.0325461619868004,0.0351854080979166
0.0326254918940952,0.0351600103038817
0.0327048431888944,0.0351346088982672
0.0327842158707019,0.0351092039381214
0.0328636099555252,0.0350837954756108
0.0329430254942405,0.035058383552127
0.0330224624710608,0.035032968230631
0.0331019208930795,0.0350075495667917
0.0331814008514092,0.0349821275898538
0.0332609023337287,0.0349567023624987
0.0333404252972345,0.0349312739569552
0.0334199697932513,0.0349058424156023
0.0334995358644481,0.0348804077841489
0.0335791234855225,0.0348549701301353
0.0336587326191621,0.0348295295248748
0.0337383633478389,0.0348040860017942
0.0338180157010834,0.0347786396118232
0.0338976896201804,0.0347531904339841
0.0339773851867414,0.0347277385026215
0.0340571024033206,0.0347022838779031
0.0341368413164928,0.0346768266060179
0.0342166018880325,0.0346513667604219
0.0342963841900056,0.0346259043795066
0.0343761881813932,0.0346004395381482
0.0344560139072284,0.03457497228378
0.0345358613411747,0.0345495026869783
0.0346157305663864,0.0345240307836115
0.034695621522094,0.0344985566557869
0.0347755342806975,0.0344730803431396
0.0348554688842926,0.0344476018955975
0.03493542528349,0.0344221213922361
0.0350154035339079,0.0343966388787426
0.0350954036659155,0.034371154409402
0.0351754256576568,0.0343456680552146
0.0352554695710465,0.0343201798606929
0.0353355354073412,0.0342946898900815
0.0354156231611297,0.0342691982097697
0.035495732835769,0.0342437048835556
0.0355758645179464,0.0342182099491606
0.035656018153424,0.0341927134894285
0.0357361938027432,0.0341672155506478
0.0358163914295958,0.0341417162103333
0.0358966111281131,0.0341162155047036
0.0359768528967823,0.0340907135009012
0.036057116717541,0.0340652102712122
0.0361374025933048,0.0340397058814265
0.0362177105889207,0.0340142003781023
0.0362980407568609,0.0339886938122078
0.0363783930119031,0.033963186278368
0.0364587675103871,0.0339376777947109
0.0365391641098077,0.0339121684747246
0.0366195829501233,0.0338866583420238
0.0367000240000974,0.0338611474754061
0.0367804873405591,0.0338356359180556
0.0368609729012786,0.0338101237613487
0.0369414807582068,0.0337846110503149
0.0370220109036064,0.0337590978570889
0.0371025633895716,0.0337335842349549
0.0371831381782288,0.0337080702659512
0.0372637353909426,0.0336825559819379
0.0373443549782853,0.0336570414693296
0.0374249969599344,0.0336315267924469
0.0375056613443459,0.0336060120195758
0.0375863481846215,0.0335804972052069
0.037667057541659,0.0335549824018119
0.0377477893681131,0.0335294676961548
0.0378285436935819,0.0335039531506522
0.0379093205620025,0.0334784388237226
0.037990119978795,0.0334529247862145
0.0380709419260272,0.0334274111164023
0.0381517864542268,0.0334018978712245
0.0382326536298044,0.033376385103159
0.0383135434535753,0.0333508728855924
0.0383944559442948,0.0333253612862809
0.0384753910734715,0.0332998503880599
0.0385563488737592,0.0332743402546809
0.0386373294565782,0.0332488309257246
0.0387183327935505,0.033223322485122
0.0387993588845105,0.0331978150076985
0.0388804077735771,0.0331723085547209
0.0389614794605958,0.0331468032017368
0.0390425739789021,0.0331212990139251
0.0391236913438455,0.0330957960624501
0.0392048316152162,0.0330702944047948
0.0392859947877405,0.0330447941191796
0.0393671809010106,0.0330192952698309
0.0394483899704649,0.0329937979289117
0.0395296220342059,0.0329683021616929
0.0396108770968777,0.0329428080442102
0.0396921551603475,0.0329173156534879
0.0397734563064183,0.0328918250418755
0.0398547805536754,0.0328663362819935
0.0399361278634789,0.0328408494643096
0.0400174983040295,0.0328153646460269
0.0400988919207401,0.0327898818921015
0.0401803087079296,0.0327644012835966
0.0402617486949577,0.0327389228907163
0.0403432118910567,0.0327134467902857
0.0404246983586504,0.0326879730427997
0.0405062080786672,0.0326625017345214
0.0405877410941935,0.0326370329323676
0.0406692974486895,0.0326115667036101
0.0407508771686447,0.0325861031210745
0.0408324802541214,0.032560642265965
0.0409141067852051,0.0325351841948265
0.0409957567104563,0.0325097290055134
0.0410774300807718,0.0324842767639441
0.0411591269507064,0.0324588275355188
0.0412408473330866,0.0324333813988743
0.0413225912335711,0.0324079384349514
0.0414043587389462,0.0323824986998185
0.041486149837433,0.0323570622805889
0.0415679645406271,0.032331629257045
0.0416498028614062,0.0323061997088702
0.0417316648880115,0.0322807736927671
0.0418135506052175,0.0322553512979305
0.041895460043753,0.0322299325992526
0.0419773932733341,0.0322045176600059
0.0420593502717635,0.032179106572218
0.042141331088551,0.0321536994057329
0.0422233357554209,0.0321282962363758
0.0423053642802333,0.032102897147533
0.0423874166881173,0.0320775022174294
0.0424694930177372,0.0320521115204455
0.0425515933700549,0.0320267251121568
0.0426337176539441,0.0320013431076464
0.042715865945081,0.0319759655702826
0.0427980382994442,0.0319505925703301
0.0428802347185741,0.0319252241950122
0.0429624552080634,0.0318998605303321
0.043044699885108,0.0318745016283531
0.0431269687086334,0.0318491475903276
0.0432092617490571,0.0318237984830445
0.0432915790140715,0.0317984543931187
0.043373920543653,0.0317731153973459
0.0434562863305526,0.0317477815873123
0.0435386764475412,0.0317224530302405
0.0436210909194171,0.0316971298085713
0.043703529763817,0.0316718120070312
0.0437859930481388,0.0316464996953784
0.0438684807899501,0.0316211929590229
0.0439509930302007,0.0315958918763296
0.04403352971552,0.0315705965547011
0.0441160910139009,0.0315453070340527
0.0441986768230033,0.0315200234376613
0.0442812872736549,0.0314947458171655
0.0443639223493217,0.0314694742700736
0.0444465820591084,0.0314442088858613
0.044529266500965,0.0314189497273351
0.0446119756669921,0.0313936968900536
0.0446947096105335,0.0313684504508733
0.0447774683586336,0.0313432104950781
0.0448602519384844,0.031317977108083
0.0449430603502863,0.0312927503837118
0.0450258937053979,0.031267530382314
0.0451087519632784,0.0312423172108721
0.045191635235593,0.0312171109300649
0.0452745435065279,0.0311919116398836
0.0453574768676639,0.031166719407713
0.0454404352605249,0.0311415343468332
0.0455234187120149,0.0311163565444511
0.0456064273676932,0.0310911860525772
0.0456894612161944,0.0310660229712841
0.045772520271286,0.0310408673927438
0.0458556045648325,0.0310157194039531
0.0459387141688117,0.0309905790801972
0.0460218490920498,0.03096544651617
0.0461050093710519,0.0309403217982692
0.0461881950168973,0.0309152050208506
0.0462714061109258,0.0308900962573721
0.0463546427372141,0.0308649955810289
0.0464379048279039,0.0308399031108068
0.0465211924367288,0.0308148189289095
0.0466045056458,0.0307897431097404
0.0466878444492448,0.0307646757544394
0.0467712089023279,0.0307396169457918
0.0468545990522973,0.0307145667694411
0.0469380149084075,0.0306895253226118
0.0470214565579694,0.030664492679359
0.0471049240053691,0.0306394689390014
0.0471884173278192,0.0306144541791305
0.047271936486549,0.0305894485123445
0.0473554815949752,0.0305644520058042
0.0474390526229005,0.0305394647701626
0.0475226497184526,0.0305144868628784
0.0476062728094068,0.0304895184077051
0.0476899220040023,0.030464559474311
0.0477735973127395,0.0304396101622153
0.0478572988100684,0.0304146705519455
0.0479410264880862,0.0303897407488603
0.0480247804295296,0.0303648208314596
0.0481085606569927,0.0303399108966021
0.0481923672156213,0.0303150110345345
0.0482762001048087,0.0302901213493046
0.048360059444167,0.0302652419095996
0.0484439451563278,0.0302403728428487
0.0485278573845901,0.0302155142110162
0.0486117961350634,0.0301906661174986
0.048695761453888,0.0301658286537148
0.0487797534254578,0.0301410019002064
0.0488637720109312,0.0301161859740951
0.0489478172860757,0.0300913809586354
0.0490318893222332,0.030066586939051
0.0491159881315349,0.0300418040181942
0.049200113759496,0.0300170322891446
0.0492842662539846,0.0299922718446445
0.0493684457256064,0.029967522759402
0.0494526521129256,0.0299427851588449
0.0495368854929192,0.0299180591275706
0.0496211459561117,0.0298933447469742
0.0497054334944031,0.0298686421275456
0.0497897481789741,0.0298439513565462
0.049874090037179,0.0298192725344973
0.0499584590776501,0.0297946057674443
0.0500428553759516,0.0297699511421448
0.0501272790551279,0.0297453087321279
0.0502117300405665,0.0297206786686697
0.0502962084186202,0.0296960610358587
0.0503807142749868,0.0296714559187925
0.0504652476358613,0.0296468634201004
0.0505498085517241,0.0296222836353927
0.0506343970788595,0.029597716658912
0.0507190132519654,0.0295731625913978
0.0508036570503777,0.0295486215496654
0.05088832860919,0.0295240936056963
0.0509730279376045,0.029499578868548
0.0510577551511406,0.0294750774165416
0.0511425102144708,0.0294505893719118
0.0512272932268794,0.0294261148179318
0.0513121041696447,0.029401653872398
0.0513969431328807,0.0293772066217507
0.0514818101769689,0.0293527731615791
0.0515667053830906,0.0293283535817116
0.0516516287500191,0.0293039479958105
0.0517365802907129,0.0292795565133576
0.0518215601600812,0.0292551792036372
0.0519065683010094,0.029230816197141
0.0519916048032535,0.0292064675819839
0.052076669767125,0.0291821334440322
0.0521617632097477,0.0291578138931329
0.0522468851483285,0.0291335090389816
0.0523320357081632,0.0291092189608265
0.0524172148123595,0.0290849437958253
0.052502422648937,0.0290606836056412
0.0525876592492675,0.0290364384974685
0.0526729246042881,0.0290122085896128
0.0527582188335292,0.0289879939640795
0.0528435419029892,0.02896379474686
0.0529288938961506,0.0289396110305078
0.0530142749372816,0.0289154428967684
0.0530996850433254,0.0288912904580144
0.0531851242327463,0.0288671538259702
0.0532705925763422,0.0288430330978376
0.0533560901346904,0.0288189283741218
0.0534416169522331,0.028794839760053
0.0535271730853338,0.0287707673576728
0.0536127585652442,0.0287467112762845
0.0536983734981071,0.0287226716044245
0.0537840179096372,0.0286986484535678
0.0538696918701624,0.0286746419226867
0.0539553954576298,0.0286506521090029
0.0540411287187233,0.0286266791186977
0.0541268916378141,0.0286027230753048
0.0542126843355589,0.0285787840645001
0.0542985068932806,0.0285548621836272
0.0543843593249919,0.0285309575487748
0.054470241754365,0.0285070702456474
0.0545561541045901,0.0284832004158901
0.0546420965405903,0.0284593481339084
0.0547280691312342,0.0284355135017112
0.0548140718714177,0.0284116966415895
0.0549001048850522,0.0283878976402241
0.0549861681187095,0.0283641166336561
0.0550722617197258,0.0283403537023953
0.0551583858094011,0.0283166089350818
0.0552445403621191,0.0282928824607609
0.0553307254558966,0.0282691743797085
0.0554169410746313,0.0282454848184077
0.0555031873834791,0.0282218138537834
0.055589464458298,0.0281981615880375
0.0556757722980297,0.028174528144218
0.0557621109423127,0.0281509136341077
0.0558484804965745,0.0281273181519469
0.0559348810827878,0.0281037417880236
0.056021312667182,0.0280801846750991
0.0561077753766808,0.0280566469020133
0.0561942691963554,0.0280331285966861
0.0562807942592955,0.0280096298467827
0.0563673506463878,0.0279861507548032
0.0564539382871788,0.0279626914639984
0.056540557394003,0.0279392520411222
0.0566272080375272,0.0279158325923028
0.0567138902050901,0.0278924332457607
0.0568006039420214,0.027869054113905
0.0568873493873253,0.0278456952844628
0.0569741265164782,0.0278223568894584
0.0570609355277808,0.0277990390010321
0.0571477763795429,0.0277757417563177
0.0572346492102802,0.0277524652437731
0.0573215540223807,0.0277292095888423
0.057408490969292,0.0277059748765765
0.0574954599719897,0.0276827612543855
0.0575824612606425,0.0276595687870866
0.0576694948204999,0.0276363976056413
0.0577565607489606,0.0276132478107027
0.0578436590848862,0.0275901195188692
0.057930789939656,0.0275670128276198
0.0580179533263393,0.0275439278607404
0.0581051493506985,0.0275208647174522
0.0581923781241001,0.0274978234960357
0.0582796396546889,0.0274748043220636
0.0583669340482828,0.0274518072952793
0.0584542613351068,0.0274288325356863
0.058541621621237,0.0274058801433909
0.0586290149417109,0.0273829502374544
