Time_s,Normal_Force_N
0.483898523745899,1694.41254170042
0.48390835932708,1694.41323494492
0.483918194912158,1694.41392820721
0.483928030564342,1694.4146214883
0.483937866542649,1694.41531480323
0.483947702632243,1694.4160081425
0.483957538820905,1694.41670150364
0.483967375027801,1694.41739488155
0.483977211321492,1694.41808827921
0.483987047764907,1694.41878170078
0.483996884451604,1694.4194751524
0.484006721361796,1694.42016863408
0.484016558272675,1694.42086213308
0.484026395293567,1694.42155565324
0.484036232299758,1694.42224918818
0.484046069599438,1694.42294275432
0.484055906925124,1694.42363633943
0.484065744642496,1694.42432996218
0.484075582448682,1694.4250236087
0.484085420319802,1694.42571727504
0.484095258378042,1694.42641096744
0.484105096540574,1694.42710468234
0.484114934728991,1694.42779841458
0.484124773252776,1694.42849218091
0.484134611865169,1694.42918597035
0.484144450465668,1694.42987977508
0.48415428918613,1694.43057360118
0.484164128031432,1694.43126745008
0.484173967109835,1694.43196132825
0.48418380623495,1694.43265522622
0.4841936454928,1694.43334914714
0.484203484870708,1694.43404309089
0.484213324432002,1694.43473706106
0.484223164219724,1694.4354310608
0.484233004013173,1694.43612507805
0.484242844093763,1694.43681912667
0.484252684228535,1694.43751319593
0.484262524455135,1694.43820728595
0.484272364904704,1694.43890140429
0.484282205418453,1694.43959554325
0.484292046109032,1694.44028970786
0.48430188674296,1694.44098388567
0.484311727490086,1694.44167808408
0.484321568445769,1694.44237230995
0.484331409545838,1694.44306656089
0.484341250827806,1694.44376083859
0.48435109227982,1694.44445514271
0.484360933770368,1694.44514946562
0.484370775387812,1694.44584381098
0.484380617171328,1694.44653818171
0.484390459027695,1694.44723257302
0.484400301072909,1694.44792699065
0.484410143236953,1694.44862143168
0.484419985553094,1694.44931589745
0.484429828238728,1694.4500104007
0.484439670835688,1694.45070491753
0.484449513584917,1694.45139945729
0.484459356468514,1694.45209402069
0.484469199481612,1694.4527886076
0.484479042527009,1694.45348321241
0.484488885798589,1694.4541778452
0.484498729171532,1694.45487250069
0.48450857271715,1694.45556718198
0.484518416375182,1694.45626188621
0.48452826021018,1694.45695661654
0.484538104112405,1694.45765136726
0.484547948184275,1694.45834614318
0.484557792287052,1694.45904093724
0.484567636754711,1694.45973576729
0.484577481240159,1694.46043061675
0.484587325779936,1694.46112548461
0.484597170456097,1694.4618203754
0.48460701529263,1694.46251529134
0.484616860292049,1694.46321023298
0.484626705371198,1694.46390519567
0.484636550664874,1694.46460018626
0.48464639608098,1694.46529520075
0.48465624152696,1694.4659902331
0.484666087171744,1694.46668529184
0.484675932810204,1694.46738036683
0.484685778733204,1694.46807547283
0.484695624894352,1694.46877060997
0.48470547111572,1694.46946576805
0.484715317471077,1694.4701609494
0.48472516387209,1694.47085614938
0.484735010491208,1694.47155137703
0.484744857249514,1694.4722466295
0.484754704233055,1694.47294191121
0.484764551200526,1694.47363720913
0.48477439842376,1694.47433253642
0.484784245780438,1694.47502788853
0.484794093251747,1694.47572326353
0.484803940848344,1694.47641866166
0.484813788554095,1694.47711408206
0.484823636449875,1694.47780952919
0.484833484405877,1694.47850499644
0.484843332564125,1694.47920049074
0.484853180840732,1694.47989600855
0.484863029055588,1694.48059153889
0.484872877472602,1694.48128709483
0.484882726025905,1694.48198267506
0.484892574732798,1694.48267828032
0.484902423658933,1694.48337391451
0.484912272562234,1694.48406956448
0.484922121706067,1694.48476524287
0.484931970898343,1694.48546094103
0.484941820223112,1694.48615666216
0.484951669765364,1694.48685241174
0.484961519229339,1694.48754817383
0.4849713689927,1694.48824396711
0.484981218817624,1694.48893978144
0.48499106889613,1694.48963562592
0.485000919130215,1694.49033149666
0.485010769431332,1694.49102738783
0.485020619982856,1694.49172330887
0.485030470620067,1694.4924192521
0.485040321369685,1694.4931152176
0.485050172174536,1694.49381120211
0.48506002311303,1694.49450720953
0.485069874159314,1694.49520323909
0.485079725433644,1694.49589929757
0.485089576867083,1694.49659538227
0.485099428389586,1694.49729148866
0.485109280107067,1694.49798762199
0.485119131978094,1694.49868378084
0.485128984080678,1694.49937996945
0.485138836108073,1694.50007617099
0.485148688310996,1694.50077239669
0.485158540598489,1694.50146864346
0.485168392944713,1694.50216490921
0.485178245483002,1694.50286120122
0.485188098153917,1694.50355751745
0.48519795104629,1694.50425386259
0.485207804072442,1694.50495023252
0.485217657277393,1694.50564662903
0.485227510568556,1694.50634304714
0.485237363872016,1694.50703948168
0.485247217446812,1694.50773594656
0.485257071022347,1694.50843242884
0.485266924893799,1694.50912894305
0.485276778850051,1694.5098254798
0.485286632961428,1694.51052204134
0.485296487111313,1694.51121862143
0.485306341375474,1694.51191522322
0.485316195823259,1694.51261185131
0.485326050392159,1694.51330850297
0.485335905155177,1694.51400518186
0.485345760005351,1694.51470188254
0.485355615007537,1694.51539860772
0.485365470231307,1694.51609536189
0.485375325420805,1694.5167921312
0.485385180776264,1694.51748892457
0.485395036232672,1694.51818573992
0.485404891959932,1694.51888258663
0.485414747710897,1694.51957945226
0.485424603544694,1694.52027633787
0.485434459582105,1694.52097325061
0.485444315727697,1694.52167018632
0.485454172078763,1694.52236714983
0.485464028499773,1694.52306413424
0.485473884932198,1694.52376113491
0.485483741699508,1694.52445816956
0.485493598460271,1694.52515522187
0.485503455419719,1694.52585230059
0.485513312501645,1694.52654940299
0.485523169764049,1694.52724653187
0.4855330272369,1694.52794368949
0.48554288482159,1694.52864087062
0.485552742461802,1694.52933807102
0.48556260031123,1694.53003529874
0.485572458260368,1694.53073254899
0.485582316232548,1694.53142981648
0.485592174425391,1694.53212711157
0.485602032647784,1694.53282442521
0.485611891042423,1694.53352176391
0.485621749614954,1694.53421912922
0.48563160820264,1694.53491651207
0.485641467083909,1694.53561392678
0.485651326085456,1694.53631136605
0.485661185280431,1694.53700883273
0.485671044535829,1694.53770631972
0.485680903932732,1694.53840383032
0.485690763273486,1694.53910135382
0.485700622959967,1694.53979891129
0.485710482790151,1694.54049649509
0.485720342736432,1694.54119410218
0.485730202757322,1694.54189172961
0.485740062931986,1694.54258938139
0.485749923190401,1694.54328705423
0.485759783568906,1694.54398474962
0.485769643960097,1694.54468246165
0.485779504636259,1694.54538020488
0.485789365513786,1694.54607797722
0.485799226537645,1694.54677577512
0.485809087647845,1694.54747359448
0.485818948940717,1694.54817144004
0.485828810408368,1694.54886931227
0.485838671957423,1694.54956720586
0.485848533698566,1694.5502651262
0.48585839556709,1694.55096307057
0.485868257275878,1694.55166102196
0.485878119265151,1694.55235900248
0.485887981299487,1694.55305700274
0.485897843474297,1694.55375502648
0.485907706019981,1694.55445308765
0.485917568625745,1694.55515117098
0.485927431349461,1694.55584927694
0.485937294138835,1694.55654740262
0.485947157099418,1694.55724555354
0.485957020280555,1694.55794373357
0.48596688347395,1694.55864193146
0.485976746859291,1694.55934015543
0.485986610177615,1694.56003839214
0.48599647379049,1694.56073665987
0.486006337521384,1694.56143495191
0.486016201362711,1694.56213326655
0.486026065278604,1694.56283160142
0.486035929418717,1694.56352996467
0.486045793673104,1694.56422835152
0.486055658065813,1694.56492676245
0.486065522585247,1694.56562519688
0.486075387360204,1694.56632366212
0.48608525219348,1694.56702214819
0.486095117162205,1694.56772065766
0.486104982110772,1694.56841918205
0.486114847265327,1694.5691177328
0.486124712532225,1694.56981630665
0.486134578019948,1694.57051490924
0.486144443593619,1694.57121353387
0.486154309326828,1694.5719121835
0.486164175287769,1694.57261086264
0.486174041343366,1694.57330956445
0.486183907631619,1694.5740082956
0.486193773882209,1694.5747070418
0.48620364024486,1694.57540580896
0.486213506920415,1694.57610460977
0.486223373530041,1694.57680342479
0.486233240345558,1694.57750226604
0.486243107253179,1694.5782011292
0.486252974291665,1694.57890001571
0.486262841575019,1694.5795989324
0.486272708869586,1694.5802978671
0.486282576317103,1694.58099682568
0.486292443967769,1694.58169581213
0.48630231169142,1694.58239481973
0.486312179434858,1694.58309384413
0.486322047352887,1694.58379289344
0.486331915461323,1694.58449197008
0.486341783670019,1694.58519106933
0.486351652195828,1694.58589020279
0.486361520658596,1694.58658935073
0.486371389225556,1694.5872885191
0.486381258110366,1694.5879877213
0.486391127058705,1694.58868694522
0.486400996186694,1694.58938619525
0.486410865377914,1694.59008546554
0.486420734705456,1694.59078475918
0.486430604148063,1694.59148407554
0.486440473728263,1694.59218341578
0.486450343471758,1694.59288278163
0.486460213359978,1694.59358217231
0.486470083400167,1694.59428158811
0.486479953493645,1694.59498102341
0.486489823787603,1694.59568048561
0.486499694101271,1694.59637996571
0.486509564681292,1694.59707947622
0.486519435232512,1694.59777900248
0.486529306105585,1694.59847856194
0.486539176914179,1694.59917813563
0.486549048015013,1694.59987774053
0.486558919206929,1694.60057736825
0.486568790631182,1694.60127702533
0.486578662162018,1694.60197670578
0.4865885337725,1694.60267640691
0.486598405442493,1694.60337612706
0.486608277269494,1694.60407587154
0.486618149290683,1694.60477564348
0.486628021395041,1694.60547543708
0.486637893668093,1694.60617525617
0.486647765997124,1694.60687509499
0.486657638506033,1694.60757495958
0.486667511076988,1694.6082748443
0.486677383928473,1694.60897476067
0.486687256867183,1694.60967469971
0.486697129892994,1694.61037465975
0.486707003006939,1694.61107464052
0.486716876441873,1694.61177465539
0.486726749891739,1694.61247468923
0.486736623580641,1694.61317475212
0.486746497142313,1694.61387482485
0.486756371027855,1694.61457492981
0.486766244988062,1694.61527505683
0.48677611915561,1694.61597521165
0.486785993260086,1694.61667537978
0.486795867640213,1694.61737557801
0.486805742060974,1694.61807579594
0.486815616584667,1694.61877603523
0.486825491298403,1694.61947630119
0.486835366316204,1694.62017660139
0.486845241275643,1694.62087691638
0.486855116404038,1694.62157725561
0.486864991839238,1694.62227762878
0.486874867305764,1694.62297802185
0.486884742854321,1694.6236784351
0.486894618601393,1694.6243788753
0.486904494470713,1694.62507933932
0.486914370463418,1694.62577982665
0.48692424660055,1694.62648033841
0.486934122763701,1694.62718086796
0.486943999038433,1694.62788141902
0.486953875508878,1694.62858199711
0.486963752161592,1694.62928260251
0.486973628892857,1694.62998322928
0.48698350590961,1694.63068388824
0.48699338298395,1694.63138456829
0.487003260202549,1694.63208527234
0.487013137472148,1694.63278599556
0.487023014824254,1694.63348673885
0.487032892377548,1694.63418750924
0.487042770116797,1694.63488830716
0.48705264793509,1694.63558912654
0.487062525856274,1694.63628996759
0.487072404080603,1694.63699084192
0.487082282285267,1694.63769173309
0.48709216076353,1694.63839265492
0.487102039154214,1694.63909358919
0.487111917806728,1694.63979455261
0.487121796616223,1694.64049554229
0.487131675540206,1694.64119655522
0.487141554458815,1694.64189758394
0.487151433538778,1694.64259863666
0.487161312814945,1694.64329971693
0.487171192274283,1694.64400082465
0.48718107190297,1694.64470195903
0.487190951666722,1694.64540311793
0.487200831458889,1694.6461042948
0.487210711431418,1694.64680549718
0.487220591490149,1694.64750672105
0.487230471689457,1694.64820796879
0.487240352078691,1694.6489092437
0.487250232573878,1694.64961054155
0.487260113137785,1694.6503118594
0.48726999391277,1694.65101320492
0.487279874780014,1694.65171457269
0.487289755770926,1694.65241596349
0.487299636985877,1694.65311738328
0.487309518208734,1694.6538188207
0.487319399627507,1694.65452028446
0.487329281221347,1694.65522177501
0.48733916293026,1694.65592328895
0.487349044660913,1694.65662482027
0.48735892665757,1694.65732638194
0.487368808828401,1694.65802797109
0.487378691036725,1694.6587295793
0.487388573397086,1694.65943121159
0.487398455708357,1694.66013285731
0.487408338276774,1694.66083453213
0.48741822085845,1694.6615362249
0.487428103748205,1694.66223795057
0.487437986704255,1694.66293969797
0.487447869804441,1694.6636414695
0.487457753212091,1694.66434327504
0.487467636593195,1694.66504509718
0.487477520022692,1694.66574693696
0.487487403674173,1694.6664488046
0.487497287505087,1694.66715069957
0.487507171554425,1694.66785262402
0.48751705561531,1694.6685545664
0.487526939783314,1694.66925653007
0.487536824095316,1694.66995851779
0.48754670833109,1694.67066051737
0.487556593017861,1694.67136255695
0.487566477970092,1694.6720646311
0.487576362844438,1694.67276671898
0.487586247761068,1694.67346882362
0.487596132840635,1694.67417095256
0.487606018083354,1694.67487310722
0.487615903529507,1694.6755752902
0.487625789124204,1694.67627749881
0.487635674851389,1694.67697973162
0.487645560643525,1694.67768198447
0.487655446573388,1694.67838426078
0.487665332744272,1694.67908656715
0.48767521891795,1694.67978889107
0.487685105398614,1694.68049124775
0.487694991910537,1694.68119362414
0.487704878658003,1694.68189602957
0.487714765238994,1694.68259844258
0.487724652121968,1694.68330088621
0.48773453911247,1694.68400335354
0.487744426276529,1694.68470584708
0.487754313589039,1694.68540836587
0.487764200967812,1694.68611090496
0.487774088491836,1694.68681346801
0.487783976254089,1694.68751606106
0.487793864131961,1694.68821867817
0.487803752027515,1694.68892131256
0.487813640123935,1694.68962397355
0.487823528369884,1694.69032665991
0.487833416600282,1694.6910293619
0.48784330501386,1694.69173208914
0.487853193665466,1694.69243484663
0.487863082485196,1694.69313763125
0.487872971525574,1694.69384044546
0.48788286042342,1694.69454326875
0.487892749590636,1694.69524612105
0.487902638831858,1694.69594899483
0.487912528334483,1694.69665189949
0.487922417989039,1694.69735483047
0.487932307601722,1694.69805777574
0.487942197432605,1694.69876074804
0.487952087287258,1694.69946373854
0.487961977218779,1694.70016674867
0.487971867448657,1694.70086979146
0.48798175788915,1694.7015728643
0.487991648451775,1694.7022759616
0.488001539094646,1694.70297907988
0.48801142984323,1694.70368221997
0.488021320796159,1694.70438538771
0.488031211831729,1694.70508857717
0.488041102997836,1694.70579179001
