Time_s,Error
0.059337271335058,-0.0666213002985028
0.0593414505491194,-0.0666142135720088
0.0593456309820905,-0.0666071245022115
0.0593498126371554,-0.0666000330829162
0.0593539955158736,-0.0665929393106119
0.0593581796156234,-0.0665858431890348
0.0593623649397915,-0.0665787447117841
0.0593665514817912,-0.0665716438893636
0.0593707392514527,-0.0665645407044438
0.0593749282446556,-0.0665574351630279
0.0593791184692559,-0.0665503272510434
0.0593833099133924,-0.0665432169878826
0.0593875025905956,-0.0665361043500632
0.0593916964922888,-0.0665289893511297
0.0593958916240908,-0.0665218719810238
0.0594000879804599,-0.066514752248383
0.0594042855726034,-0.066507630133447
0.0594084843884968,-0.0665005056557446
0.0594126844344944,-0.0664933788040975
0.0594168857128861,-0.0664862495736533
0.059421088224084,-0.0664791179628654
0.0594252919731688,-0.0664719839622655
0.0594294969531445,-0.0664648475829765
0.0594337031675442,-0.066457708818501
0.059437910615401,-0.066450567669689
0.0594421192968706,-0.0664434241355845
0.0594463292153709,-0.06643627820959
0.0594505403736082,-0.0664291298861904
0.0594547527680289,-0.0664219791706579
0.0594589664018396,-0.0664148260569078
0.0594631812742741,-0.0664076705454349
0.0594673973787769,-0.066400512646818
0.0594716147258714,-0.0663933523425064
0.0594758333108351,-0.0663861896394818
0.0594800531408463,-0.0663790245248081
0.0594842742096029,-0.0663718570083277
0.0594884965249647,-0.0663646870760312
0.0594927200777033,-0.0663575147427813
0.0594969448813329,-0.0663503399849524
0.0595011709344034,-0.0663431628038001
0.0595053982274185,-0.0663359832149496
0.0595096267649982,-0.0663288012101446
0.0595138565515257,-0.0663216167809683
0.0595180875816644,-0.0663144299356577
0.0595223198663305,-0.0663072406548871
0.059526553392997,-0.0663000489590542
0.0595307881726097,-0.0662928548290577
0.0595350241991852,-0.0662856582740638
0.0595392614782669,-0.0662784592839863
0.0595435000126447,-0.0662712578530803
0.0595477397894,-0.0662640540027067
0.0595519808231285,-0.0662568477075243
0.0595562231076996,-0.0662496389767895
0.0595604666471389,-0.0662424278030025
0.0595647114443558,-0.0662352141802698
0.0595689574961436,-0.0662279981132333
0.0595732048032068,-0.0662207796000618
0.0595774533648096,-0.0662135586412674
0.0595817031832741,-0.066206335232126
0.0595859542587843,-0.0661991093714671
0.0595902065873251,-0.0661918810654238
0.059594460183706,-0.0661846502878938
0.0595987150399199,-0.0661774170513103
0.0596029711562796,-0.0661701813546531
0.0596072285311808,-0.0661629431999716
0.0596114871720816,-0.0661557025737313
0.0596157470706791,-0.066148459489168
0.0596200082360927,-0.0661412139301177
0.0596242706661392,-0.066133965899237
0.0596285343568328,-0.066126715402677
0.0596327993102316,-0.066119462436302
0.0596370655323504,-0.0661122069889065
0.059641333018829,-0.066104949066961
0.059645601770001,-0.0660976886692676
0.0596498717913168,-0.066090425785668
0.0596541430843707,-0.0660831604124102
0.0596584156446895,-0.0660758925563414
0.0596626894732889,-0.0660686222151269
0.0596669645722494,-0.0660613493843882
0.0596712409411658,-0.066054074063949
0.0596755185823397,-0.0660467962490623
0.0596797975021517,-0.0660395159278521
0.0596840776933042,-0.0660322331118469
0.0596883591585512,-0.0660249477958049
0.0596926418956525,-0.0660176599827349
0.0596969259101354,-0.0660103696623995
0.0597012111981723,-0.0660030768403824
0.0597054977617414,-0.0659957815126101
0.059709785602218,-0.06598848367585
0.0597140747268005,-0.0659811833168247
0.0597183651311202,-0.0659738804419717
0.0597226568149379,-0.0659665750510739
0.0597269497741873,-0.0659592671503977
0.0597312440137589,-0.065951956730883
0.0597355395315183,-0.0659446437952128
0.0597398363352859,-0.0659373283291439
0.0597441344269583,-0.0659300103282781
0.0597484337980903,-0.0659226898062729
0.0597527344499468,-0.0659153667605009
0.0597570363921901,-0.0659080411734786
0.059761339616034,-0.0659007130591397
0.0597656441263331,-0.065893382408616
0.059769949925401,-0.0658860492169454
0.0597742570109252,-0.0658787134871852
0.0597785653848708,-0.0658713752152181
0.0597828750478125,-0.0658640343991689
0.0597871860004233,-0.0658566910370272
0.0597914982421057,-0.0658493451289751
0.0597958117747745,-0.0658419966709096
0.0598001266044286,-0.0658346456515777
0.0598044427263519,-0.0658272920780435
0.0598087601344044,-0.0658199359602618
0.0598130788402416,-0.0658125772775709
0.0598173988371159,-0.0658052160403267
0.0598217201355816,-0.0657978522296945
0.0598260427265949,-0.065790485860053
0.059830366612986,-0.0657831169260204
0.0598346917986876,-0.0657757454199034
0.0598390182818907,-0.0657683713438126
0.0598433460649593,-0.0657609946928863
0.059847675145899,-0.0657536154696463
0.0598520055267367,-0.0657462336698283
0.0598563372067605,-0.0657388492937458
0.0598606701921326,-0.0657314623299305
0.0598650044787009,-0.0657240727844571
0.0598693400728119,-0.0657166806456704
0.059873676965911,-0.0657092859272688
0.0598780151629399,-0.0657018886202035
0.0598823546638841,-0.0656944887234834
0.0598866954733747,-0.0656870862282234
0.0598910375941648,-0.0656796811286188
0.0598953810152936,-0.065672273442627
0.05989972574581,-0.0656648631542135
0.0599040717874331,-0.0656574502592262
0.0599084191368103,-0.0656500347624801
0.0599127677966674,-0.0656426166585391
0.0599171177704119,-0.0656351959405605
0.0599214690526758,-0.0656277726168088
0.0599258216466696,-0.0656203466810827
0.0599301755527895,-0.0656129181317232
0.0599345307732204,-0.0656054869640486
0.0599388873044847,-0.0655980531831022
0.0599432451563035,-0.0655906167713407
0.0599476043246056,-0.0655831777345432
0.0599519648079224,-0.0655757360745088
0.0599563266050494,-0.0655682917925393
0.0599606897214423,-0.0655608448783822
0.0599650541524119,-0.0655533953390365
0.0599694199082475,-0.0655459431559892
0.0599737869845135,-0.0655384883356222
0.0599781553833238,-0.0655310308735435
0.0599825251016011,-0.0655235707741415
0.0599868961449935,-0.0655161080268915
0.0599912685099,-0.0655086426369191
0.0599956421959587,-0.0655011746040867
0.06,-0.0654937336808775
0.0600043764955838,-0.0654862607566975
0.0600087537911089,-0.0654787854003588
0.0600131327800004,-0.06547130665112
0.0600175131448241,-0.06546382513751
0.060021894848035,-0.0654563409541223
0.0600262778790477,-0.0654488541245339
0.0600306622291365,-0.065441364662838
0.0600350478998871,-0.0654338725640614
0.0600394348995647,-0.065426377811162
0.0600438232242104,-0.0654188804080971
0.0600482128719076,-0.065411380355989
0.0600526038499904,-0.0654038776401245
0.0600569961615615,-0.0653963722528899
0.0600613898006976,-0.0653888642025833
0.0600657847759663,-0.0653813534729534
0.0600701810811737,-0.0653738400728535
0.0600745787247338,-0.0653663239864807
0.0600789777016214,-0.0653588052208421
0.0600833780188214,-0.0653512837627081
0.0600877796701723,-0.0653437596212359
0.0600921826649097,-0.0653362327794584
0.0600965869981379,-0.0653287032443417
0.0601009926672888,-0.0653211710193727
0.060105399679256,-0.0653136360916445
0.0601098080332199,-0.0653060984612197
0.060114217727472,-0.0652985581299965
0.0601186287692302,-0.0652910150845075
0.0601230411584496,-0.065283469323517
0.0601274548860693,-0.065275920861689
0.0601318699648825,-0.0652683696762444
0.0601362863885537,-0.0652608157766789
0.060140704163651,-0.0652532591508258
0.0601451232795506,-0.0652456998158756
0.0601495437493261,-0.0652381377486087
0.0601539655751107,-0.0652305729438555
0.0601583887434523,-0.0652230054238124
0.0601628132626051,-0.0652154351737655
0.0601672391357668,-0.0652078621869226
0.0601716663628209,-0.0652002864623328
0.0601760949440819,-0.0651927079984702
0.0601805248782702,-0.0651851267965831
0.0601849561705988,-0.0651775428467252
0.0601893888123257,-0.0651699561628784
0.060193822815201,-0.0651623667240388
0.0601982581792303,-0.0651547745287766
0.0602026948989471,-0.0651471795855495
0.0602071329791361,-0.0651395818853316
0.0602115724223012,-0.0651319814226472
0.060216013219271,-0.0651243782123084
0.0602204553761962,-0.0651167722430441
0.0602248988992422,-0.0651091635029614
0.0602293437801424,-0.0651015520051236
0.0602337900308886,-0.0650939377280608
0.0602382376442562,-0.0650863206828731
0.0602426866206826,-0.0650787008680733
0.0602471369629936,-0.0650710782777997
0.0602515886769453,-0.0650634529009592
0.0602560417549441,-0.0650558247494912
0.0602604961993351,-0.065048193818636
0.0602649520133793,-0.0650405601016871
0.0602694091986689,-0.0650329235947375
0.0602738677561104,-0.0650252842951374
0.0602783276840727,-0.0650176422046861
0.060282788982091,-0.0650099973232695
0.0602872516577819,-0.065002349636699
0.0602917157024492,-0.0649946991587581
0.0602961811248562,-0.0649870458735606
0.0603006479206561,-0.06497938978733
0.0603051160922362,-0.0649717308950567
0.0603095856390215,-0.0649640691966542
0.0603140565650775,-0.0649564046840646
0.0603185288697854,-0.0649487373571837
0.0603230025565856,-0.0649410672090353
0.0603274776162963,-0.0649333942544223
0.060331954058458,-0.0649257184761293
0.0603364318823521,-0.0649180398740277
0.0603409110878112,-0.0649103584473655
0.0603453916729517,-0.0649026741984049
0.0603498736444936,-0.0648949871145282
0.060354356998443,-0.0648872972013766
0.0603588417389255,-0.0648796044508898
0.0603633278661002,-0.0648719088616154
0.0603678153778677,-0.0648642104361518
0.060372304283353,-0.0648565091577028
0.06037679457772,-0.0648488050332782
0.060381286252975,-0.0648410980759098
0.060385779326935,-0.0648333882539567
0.0603902737893708,-0.064825675583454
0.0603947696409454,-0.0648179600625507
0.0603992668846762,-0.0648102416849862
0.0604037655171214,-0.0648025204555675
0.0604082655471831,-0.0647947963578871
0.0604127669696069,-0.0647870693996703
0.0604172697860113,-0.0647793395772273
0.060421774004075,-0.0647716068761138
0.060426279618841,-0.0647638713035752
0.0604307866278952,-0.0647561328629375
0.0604352950362448,-0.0647483915445706
0.0604398048417465,-0.064740647350946
0.0604443160495968,-0.0647329002720207
0.0604488286595417,-0.0647251503069649
0.060453342664068,-0.0647173974677757
0.0604578580771888,-0.0647096417293224
0.06046237489308,-0.0647018831001195
0.0604668931149492,-0.0646941215736932
0.0604714127415552,-0.0646863571510396
0.0604759337684748,-0.064678589838831
0.060480456204531,-0.0646708196208273
0.0604849800478645,-0.0646630464988317
0.060489505300902,-0.0646552704675707
0.0604940319607086,-0.0646474915309856
0.0604985600329236,-0.0646397096782945
0.0605030895121961,-0.0646319249175114
0.060507620407592,-0.0646241372319636
0.0605121527102878,-0.0646163466355759
0.0605166864269781,-0.0646085531159279
0.0605212215586175,-0.0646007566700266
0.0605257581058382,-0.0645929572956036
0.0605302960645095,-0.0645851549987295
0.0605348354381468,-0.0645773497723563
0.060539376225785,-0.0645695416169315
0.060543918438564,-0.0645617305119584
0.0605484620624636,-0.064553916480292
0.0605530071086601,-0.0645460995018932
0.0605575535734772,-0.0645382795816647
0.0605621014559507,-0.0645304567202748
0.0605666507663942,-0.0645226308986945
0.0605712014947674,-0.064514802132882
0.0605757536475176,-0.0645069704108613
0.060580307224863,-0.0644991357309198
0.060584862229672,-0.0644912980869001
0.0605894186571853,-0.0644834574858615
0.0605939765149952,-0.0644756139136393
0.0605985357984581,-0.0644677673769147
0.0606030965130548,-0.064459917865167
0.0606076586534485,-0.0644520653863713
0.0606122222200973,-0.064444209938797
0.0606167872203695,-0.0644363515084623
0.0606213536512776,-0.0644284900991195
0.0606259215127205,-0.0644206257098916
0.0606304908009017,-0.0644127583462795
0.0606350615283415,-0.0644048879854552
0.0606396336950645,-0.0643970146257154
0.0606442072968545,-0.0643891382732142
0.0606487823308872,-0.0643812589319311
0.0606533588068628,-0.0643733765839478
0.0606579367198856,-0.0643654912362641
0.0606625160726044,-0.0643576028832639
0.0606670968637636,-0.0643497115259022
0.0606716790947025,-0.0643418171607272
0.0606762627696327,-0.0643339197791764
0.0606808478852457,-0.0643260193856785
0.0606854344442283,-0.0643181159744999
0.0606900224465656,-0.0643102095444072
0.0606946118895724,-0.0643023000989068
0.0606992027818899,-0.0642943876218487
0.0607037951155505,-0.0642864721256164
0.0607083888985317,-0.0642785535953923
0.0607129841295825,-0.0642706320318873
0.0607175808098137,-0.0642627074319966
0.0607221789428341,-0.0642547797882022
0.0607267785258035,-0.0642468491041368
0.0607313795547024,-0.0642389153857493
0.0607359820395328,-0.064230978614566
0.0607405859783459,-0.0642230387923971
0.0607451913690532,-0.0642150959217306
0.060749798216648,-0.0642071499927527
0.0607544065158392,-0.0641992010133192
0.0607590162676331,-0.0641912489806696
0.0607636274794953,-0.0641832938805322
0.060768240150383,-0.0641753357131974
0.060772854277353,-0.0641673744826105
0.0607774698678465,-0.0641594101746951
0.0607820869238266,-0.0641514427845229
0.0607867054358604,-0.064143472327269
0.0607913254100949,-0.0641354987913767
0.0607959468495366,-0.0641275221701683
0.0608005697562415,-0.0641195424586714
0.0608051941219536,-0.0641115596700052
0.0608098199528417,-0.0641035737925042
0.06081444725432,-0.0640955848152542
0.060819076018586,-0.0640875927504103
0.0608237062504186,-0.0640795975886845
0.0608283379507572,-0.0640715993270402
0.0608329711219795,-0.0640635979600153
0.0608376057663397,-0.0640555934823247
0.0608422418835273,-0.0640475858931757
0.0608468794776642,-0.0640395751841347
0.0608515185373713,-0.0640315613737185
0.0608561590727174,-0.0640235444435315
0.060860801083672,-0.0640155243920096
0.0608654445685677,-0.0640075012207637
0.0608700895295223,-0.0639994749249015
0.0608747359691331,-0.0639914454985417
0.0608793838899191,-0.0639834129358998
0.0608840332869603,-0.063975377244218
0.0608886841666791,-0.063967338411196
0.0608933365202457,-0.0639592964507928
0.0608979903576404,-0.0639512513446026
0.0609026456783026,-0.0639432030919551
0.0609073024841858,-0.0639351516881274
0.0609119607763097,-0.06392709712999
0.0609166205556975,-0.0639190394144409
0.060921281822057,-0.0639109785406857
0.060925944570284,-0.0639029145164113
0.0609306088109006,-0.063894847322124
0.0609352745334547,-0.0638867769744337
0.0609399417493512,-0.0638787034524498
0.0609446104582259,-0.0638706267550909
0.0609492806534367,-0.0638625468926673
0.0609539523438379,-0.0638544638486563
0.0609586255263384,-0.0638463776268465
0.0609633002059456,-0.0638382882172508
0.0609679763815623,-0.0638301956203056
0.0609726540506738,-0.0638220998391527
0.0609773332134951,-0.0638140008722325
0.0609820138791887,-0.0638058987021761
0.0609866960412962,-0.0637977933386106
0.0609913797051809,-0.0637896847710497
0.0609960648663451,-0.0637815730058857
0.0610007515273437,-0.0637734580374901
0.0610054396937037,-0.0637653398547631
0.0610101293635602,-0.0637572184594101
0.061014820535557,-0.0637490938525438
0.0610195132145147,-0.0637409660244592
0.0610242073957432,-0.0637328349818681
0.0610289030812406,-0.0637247007201084
0.0610336002755706,-0.0637165632297744
0.0610382989804121,-0.0637084225063766
0.0610429991931608,-0.0637002785530568
0.0610477009141848,-0.0636921313679413
0.0610524041482843,-0.0636839809412668
0.0610571088984061,-0.0636758272663163
0.0610618151541618,-0.0636676703598413
0.0610665229253424,-0.0636595102037349
0.061071232213711,-0.0636513467931906
0.0610759430184402,-0.063643180128183
0.0610806553360609,-0.0636350102134823
0.0610853691720829,-0.0636268370382138
0.0610900845213509,-0.0636186606098568
0.0610948013949524,-0.0636104809077556
0.0610995197862637,-0.0636022979417345
0.0611042396953965,-0.0635941117104567
0.0611089611314848,-0.063585922196536
0.0611136840845531,-0.0635777294157458
0.0611184085633739,-0.0635695333516715
0.0611231345677632,-0.0635613340029421
0.0611278620941221,-0.0635531313744701
0.0611325911522336,-0.0635449254478342
0.0611373217400067,-0.0635367162249404
0.0611420538472076,-0.0635285037224433
0.0611467874871323,-0.0635202879160304
0.0611515226551944,-0.0635120688118612
0.0611562593545177,-0.0635038464031658
0.061160997587729,-0.063495620683818
0.0611657373515782,-0.0634873916580149
0.0611704786537485,-0.0634791593109726
0.0611752214854968,-0.0634709236563671
0.0611799658542511,-0.0634626846800624
0.0611847117609022,-0.0634544423788147
0.061189459204346,-0.0634461967530808
0.061194208184003,-0.0634379478025114
