Time_s,Acceleration_mps2
0.0534572020928544,5.86593629548018
0.0534599127917165,5.86633094355694
0.053462623755139,5.86672559037458
0.0534653349835502,5.86712023607024
0.0534680464745174,5.86751488036542
0.0534707582329477,5.86790952381091
0.0534734702555505,5.86830416609976
0.0534761825427577,5.86869880722309
0.0534788950939325,5.86909344709717
0.0534816079115795,5.86948808601247
0.0534843209936542,5.86988272376744
0.0534870343391875,5.8702773602007
0.0534897479494639,5.87067199543779
0.0534924618238883,5.87106662942617
0.0534951759653124,5.87146126250504
0.0534978903710553,5.87185589440352
0.053500605038112,5.87225052469594
0.0535033199703431,5.87264515377693
0.0535060351675599,5.87303978169554
0.0535087506305765,5.87343440855806
0.0535114663605228,5.87382903452015
0.0535141823551327,5.87422365932714
0.053516898613026,5.87461828275699
0.0535196151390419,5.87501290536221
0.0535223319299301,5.87540752684254
0.0535250489880623,5.87580214742968
0.0535277663086287,5.87619676657056
0.0535304838947391,5.87659138454166
0.0535332017482294,5.87698600161924
0.0535359198664755,5.87738061752819
0.0535386382517655,5.87777523249492
0.0535413568988001,5.87816984590581
0.0535440758139945,5.87856445843332
0.0535467949942346,5.87895906981797
0.0535495144386439,5.87935367989907
0.0535522341485665,5.87974828880942
0.0535549541280235,5.88014289706664
0.0535576743730834,5.88053750427964
0.0535603948809467,5.88093211002552
0.0535631156580134,5.8813267150104
0.0535658366988803,5.88172131869922
0.0535685580076561,5.88211592149334
0.0535712795831416,5.88251052331771
0.053574001423667,5.88290512394873
0.0535767235315715,5.88329972362906
0.0535794459038778,5.88369432203513
0.0535821685441778,5.88408891954494
0.053584891451374,5.88448351609168
0.0535876146245408,5.88487811154504
0.0535903380652572,5.88527270607135
0.0535930617724977,5.88566729957257
0.0535957857462234,5.88606189202199
0.0535985099865085,5.88645648342067
0.0536012344922919,5.88685107363539
0.0536039592674805,5.88724566311861
0.0536066843085112,5.88764025151414
0.0536094096167479,5.88803483891868
0.0536121351905184,5.88842942514206
0.0536148610307113,5.88882401025496
0.05361758714151,5.88921859478208
0.0536203135182197,5.88961317824162
0.0536230401598873,5.89000776042155
0.0536257670707205,5.89040234179651
0.0536284942465683,5.89079692194356
0.0536312216909664,5.89119150121387
0.0536339494038004,5.89158607965676
0.053636677384366,5.89198065719105
0.0536394056312612,5.89237523362559
0.0536421341446085,5.89276980893647
0.0536448629271051,5.89316438344782
0.0536475919755065,5.89355895681953
0.0536503212914068,5.89395352917975
0.0536530508763479,5.89434810073923
0.0536557807292053,5.89474267139624
0.0536585108495064,5.89513724106981
0.0536612412351695,5.89553180948626
0.0536639718913416,5.89592637722281
0.0536667028159394,5.89632094412987
0.0536694340088272,5.89671551015819
0.0536721654698153,5.89711007527167
0.0536748971999379,5.89750463958694
0.0536776291971781,5.89789920287548
0.0536803614634804,5.89829376532934
0.0536830939961388,5.89868832665035
0.053685826799324,5.89908288729038
0.0536885598693587,5.8994774468813
0.0536912932091406,5.89987200570504
0.053694026817478,5.90026656366587
0.0536967606942701,5.90066112072981
0.0536994948385781,5.90105567677235
0.0537022292514927,5.90145023190088
0.0537049639313494,5.90184478592937
0.0537076988818937,5.9022393392785
0.0537104341019244,5.90263389187756
0.053713169590379,5.90302844357897
0.0537159053453402,5.90342299411693
0.053718641371825,5.90381754405275
0.0537213776682386,5.90421209329432
0.0537241142344426,5.90460664180285
0.0537268510665104,5.90500118908697
0.053729588169692,5.90539573569361
0.0537323255444629,5.90579028178173
0.0537350631898853,5.90618482726213
0.0537378011048669,5.90657937197986
0.0537405392866888,5.90697391556977
0.0537432777396417,5.90736845848514
0.0537460164586875,5.90776300019374
0.0537487554503307,5.90815754138734
0.0537514947101121,5.90855208164919
0.0537542342389223,5.90894662100561
0.0537569740374771,5.90934115954662
0.0537597141037938,5.90973569704431
0.0537624544415118,5.91013023389752
0.0537651950510848,5.91052477023401
0.0537679359301186,5.9109193057811
0.0537706770763786,5.91131384021062
0.0537734184938546,5.91170837394545
0.0537761601826085,5.91210290707072
0.0537789021399737,5.91249743927317
0.0537816443678958,5.91289197072779
0.0537843868657894,5.91328650139353
0.0537871296342434,5.91368103133133
0.053789872673574,5.91407556058809
0.0537926159817599,5.91447008892276
0.0537953595646495,5.91486461700003
0.0537981034163185,5.91525914421931
0.053800847537847,5.9156536705945
0.0538035919301979,5.91604819624345
0.0538063365928093,5.91644272111728
0.0538090815286597,5.9168372455668
0.0538118267348324,5.91723176929914
0.0538145722101025,5.91762629210578
0.0538173179583276,5.91802081441501
0.0538200639733952,5.91841533556029
0.0538228102606158,5.91880985606003
0.0538255568195208,5.91920437595335
0.0538283036492431,5.91959889513837
0.0538310507521498,5.91999341388057
0.0538337981238937,5.92038793169712
0.0538365457678066,5.92078244889912
0.05383929368441,5.9211769656065
0.0538420418715194,5.92157148157219
0.0538447903321406,5.92196599711188
0.0538475390623909,5.92236051180941
0.0538502880643725,5.92275502583864
0.0538530373369909,5.92314953909703
0.0538557868813592,5.92354405169789
0.0538585366976558,5.9239385636817
0.0538612867884639,5.92433307536705
0.0538640371481322,5.92472758612289
0.0538667877792956,5.92512209614695
0.0538695386825146,5.92551660554307
0.0538722898581607,5.92591111437323
0.0538750413068801,5.92630562272441
0.053877793024296,5.92670013007741
0.053880545016621,5.92709463708652
0.0538832972803463,5.92748914344662
0.0538860498159169,5.92788364915006
0.0538888026245439,5.92827815433977
0.0538915557062889,5.92867265904712
0.0538943090588498,5.92906716299481
0.0538970626850565,5.92946166647112
0.0538998165851806,5.92985616956083
0.0539025707575879,5.93025067207762
0.0539053252004846,5.93064517376491
0.0539080799181814,5.9310396750952
0.0539108349066717,5.93143417566896
0.0539135901694545,5.93182867583201
0.0539163457048067,5.93222317543791
0.0539191015123063,5.93261767440428
0.053921857590647,5.93301217255427
0.0539246139424601,5.93340667017161
0.0539273705704598,5.93380116763693
0.0539301274696782,5.93419566441546
0.0539328846439137,5.93459016086262
0.053935642089027,5.93498465654086
0.0539383998092824,5.93537915188135
0.053941157800822,5.93577364649544
0.0539439160656604,5.93616814055064
0.0539466746017385,5.93656263382695
0.0539494334144892,5.93695712693878
0.0539521924997141,5.93735161949061
0.0539549518611498,5.937746111856
0.0539577114941636,5.9381406035409
0.053960471401837,5.93853509482145
0.0539632315828186,5.93892958558391
0.0539659920362787,5.93932407570306
0.0539687527640696,5.93971856537711
0.0539715137646868,5.9401130544589
0.0539742750402415,5.94050754317327
0.0539770365904148,5.94090203152127
0.0539797984116035,5.94129651906329
0.0539825605105068,5.94169100652436
0.0539853228809372,5.94208549329022
0.0539880855249377,5.94247997948797
0.0539908484458226,5.9428744655408
0.053993611641874,5.9432689513176
0.0539963751104961,5.94366343647502
0.0539991388553421,5.94405792138692
0.0540019028727827,5.94445240568255
0.0540046671643332,5.94484688947181
0.054007431730202,5.94524137279874
0.0540101965744142,5.94563585615562
0.0540129616901094,5.94603033880247
0.0540157270818832,5.94642482115075
0.0540184927473655,5.94681930299001
0.0540212586887423,5.94721378454144
0.0540240249050244,5.94760826572463
0.0540267913958879,5.9480027464818
0.0540295581614455,5.94839722681272
0.0540323252025553,5.94879170681833
0.0540350925186819,5.94918618645017
0.0540378601085371,5.94958066554035
0.0540406279746534,5.94997514436027
0.0540433961154308,5.95036962276565
0.0540461645318576,5.95076410084514
0.0540489332244122,5.95115857867043
0.0540517021921227,5.95155305613442
0.0540544714369909,5.95194753345515
0.0540572409542146,5.95234201009112
0.0540600107494306,5.95273648661707
0.0540627808190603,5.95313096270801
0.0540655511663551,5.953525438691
0.0540683217879557,5.95391991421984
0.0540710926855418,5.9543143894281
0.05407386385755,5.95470886415022
0.0540766353075698,5.95510333878512
0.0540794070327859,5.95549781306613
0.0540821790335954,5.95589228698689
0.0540849513101951,5.95628676056736
0.0540877238654035,5.9566812341484
0.0540904966946427,5.95707570723947
0.0540932698012927,5.95747018015133
0.0540960431813234,5.95786465245504
0.054098816840203,5.95825912472549
0.0541015907754188,5.9586535967667
0.0541043649855114,5.95904806836172
0.0541071394717936,5.95944253962487
0.0541099142362541,5.95983701081519
0.0541126892761602,5.96023148164958
0.0541154645949844,5.96062595248894
0.0541182401891068,5.96102042296286
0.0541210160580667,5.96141489294209
0.0541237922052619,5.96180936280921
0.0541265686321866,5.96220383281434
0.0541293453345356,5.96259830248255
0.054132122313671,5.96299277188365
0.0541348995704375,5.96338724113034
0.054137677103774,5.96378171011358
0.0541404549148484,5.96417617895022
0.054143233001737,5.96457064742832
0.0541460113684716,5.96496511598972
0.0541487900104754,5.96535958416511
0.0541515689307485,5.96575405222258
0.0541543481267453,5.96614851990483
0.0541571275996915,5.96654298730758
0.0541599073511415,5.96693745463384
0.0541626873792065,5.96733192169229
0.0541654676862268,5.96772638872458
0.0541682482709644,5.96812085562493
0.0541710291322441,5.96851532222849
0.0541738102720784,5.96890978874302
0.0541765916895295,5.96930425509281
0.054179373384555,5.9696987212552
0.0541821553583205,5.97009318736307
0.0541849376103118,5.97048765337698
0.0541877201431369,5.97088211959917
0.0541905029503451,5.97127658530898
0.0541932860388073,5.97167105119107
0.0541960694051473,5.97206551696839
0.0541988530480892,5.97245998243129
0.0542016369708291,5.97285444792111
0.0542044211707285,5.97324891318389
0.0542072056457388,5.97364337792255
0.0542099903995496,5.97403784252178
0.0542127754318559,5.97443230701672
0.0542155607452095,5.974826771717
0.0542183463364829,5.97522123630266
0.0542211322060694,5.97561570075592
0.0542239183556047,5.97601016526688
0.0542267047860089,5.97640462997893
0.0542294914913537,5.97679909420484
0.0542322784796923,5.97719355877625
0.0542350657461073,5.97758802325998
0.0542378532926557,5.97798248781581
0.0542406411169949,5.97837695219071
0.0542434292200296,5.97877141644215
0.0542462176049735,5.97916588096395
0.0542490062662038,5.97956034515452
0.0542517952064924,5.9799548092281
0.0542545844285074,5.98034927354355
0.0542573739277902,5.98074373763216
0.0542601637067532,5.98113820169022
0.0542629537647849,5.98153266567988
0.0542657441062866,5.98192713011797
0.0542663327681562,5.98206083089121
0.0542669214300258,5.98215012344001
0.0542672977650164,5.98220767006789
0.0542674735497865,5.98223709544782
0.0542676122052855,5.98223973753316
0.0542677508607845,5.98222371647381
0.0542684441382794,5.98214229158024
0.0542702672475421,5.98194869468101
0.0542720949000264,5.98177363847257
0.0542739556811347,5.98163587741347
0.0542758517740033,5.98153686298609
0.054277784439455,5.98147507459819
0.05427975466443,5.98144855110057
0.0542817633537006,5.98145533239725
0.0542838113506133,5.9814935339709
0.054285899433162,5.98156135622089
0.0542880282939208,5.98165708190613
0.0542901985168196,5.98177907104423
0.0542924105530963,5.98192575512602
0.0542946647005381,5.9820956313955
0.0542969610760441,5.9822872568486
0.0542992995939484,5.98249924264373
0.0543016799343016,5.98273024797477
0.0543041015312198,5.98297897559194
0.0543065635543723,5.98324416744424
0.0543090649061847,5.98352460201029
0.0543116042226519,5.98381909262614
0.0543141798832286,5.98412648709749
0.0543167900385737,5.98444566952894
0.0543194326392056,5.98477556278008
0.0543221054741377,5.98511513201996
0.0543248062405548,5.98546339174491
0.0543275325615605,5.98581940760296
0.0543302820685566,5.98618230396576
0.0543330524294559,5.986551266343
0.0543358414085468,5.98692554600815
0.0543386468800909,5.98730445955176
0.0543414668717794,5.98768739064056
0.0543442995704214,5.98807378777449
0.0543471433409459,5.98846316276971
0.0543499967126369,5.98885508564362
0.0543528583869258,5.98924918143209
0.0543557272290049,5.98964512568767
0.0543586022486248,5.99004263867401
0.0543614825896506,5.99044148057598
0.0543643675167514,5.9908414468237
0.0543672564043709,5.99124236395532
0.0543701487191691,5.99164408505322
0.0543730440152678,5.99204648682592
0.0543759419061905,5.99244946446519
0.0543788420733742,5.9928529305656
0.0543817442481899,5.99325681186501
0.0543846482020928,5.99366104666291
0.0543875537495997,5.99406558400523
0.0543904607353407,5.9944703814342
0.0543933690242437,5.99487540292206
0.0543962785064804,5.99528061866011
0.0543991890915498,5.9956860039864
0.0544021007028402,5.99609153825773
0.0544050132757526,5.9964972041783
0.054407926762779,5.99690298807484
0.0544108411157531,5.99730887769259
0.0544137563045907,5.9977148638476
0.0544166722933029,5.99812093780265
0.0544195890563968,5.99852709260482
0.0544225065748555,5.99893332279132
0.0544254248307662,5.99933962363292
0.054428343814723,5.9997459918069
0.0544312635086684,6.00015242345894
0.0544341839041704,6.00055891594985
0.0544371049948317,6.00096546726559
0.0544400267732369,6.00137207551685
0.0544429492347105,6.00177873926473
0.0544458723738407,6.00218545715656
0.0544487961879577,6.00259222825096
0.0544517206724495,6.00299905151639
0.0544546458264156,6.00340592639071
0.0544575716482349,6.0038128523579
0.0544604981376519,6.00421982910498
0.054463425291873,6.00462685608696
0.0544663531079501,6.00503393272012
0.0544692815866364,6.00544105886947
0.0544722107276421,6.00584823437967
0.0544751405284748,6.00625545884535
0.0544780709894932,6.00666273216023
0.0544810021107564,6.00707005424973
0.0544839338947114,6.00747742533326
0.0544868663379199,6.0078848450001
0.0544897994414834,6.00829231325811
0.0544927332043025,6.00869982994172
0.0544956676292588,6.00910739532366
0.0544986027141503,6.0095150091657
0.0545015384567104,6.00992267112674
0.0545044748635928,6.01033038189713
0.0545074119304054,6.01073814106785
0.0545103496580151,6.0111459486378
0.0545132880464265,6.01155380458512
0.054516227099413,6.0119617093273
0.0545191668114823,6.01236966227802
0.0545221071861137,6.01277766371325
0.054525048223711,6.01318571371437
0.0545279899189864,6.01359381165733
0.0545309322792169,6.01400195825912
0.0545338753019252,6.01441015334895
0.0545368189904098,6.01481839726223
0.0545397633383515,6.01522668930336
0.0545427083521834,6.0156350300762
0.0545456540292909,6.01604341937285
0.0545486003685701,6.01645185700628
0.0545515473753577,6.01686034354969
0.0545544950456599,6.01726887862718
0.054557443381252,6.01767746235701
0.05456039238138,6.01808609465658
0.0545633420458853,6.01849477547468
0.0545662923776282,6.01890350512023
0.0545692433740368,6.01931228333407
0.0545721950347455,6.01972111000677
0.0545751473623488,6.02012998540541
0.0545781003590665,6.02053890982462
0.0545810540189697,6.02094788260885
0.0545840083467491,6.02135690416512
0.054586963341719,6.02176597447529
0.0545899190043354,6.0221750935723
0.0545928753372447,6.02258426175524
0.0545958323371433,6.02299347867712
0.0545987900066096,6.02340274455586
0.0546017483442332,6.02381205925142
0.0546047073488577,6.02422142258484
0.0546076670241866,6.02463083493914
0.0546106273673771,6.02504029603875
0.0546135883820817,6.02544980624121
0.0546165500672742,6.02585936547813
0.0546195124214808,6.02626897354658
0.0546224754457632,6.02667863051518
0.0546254391396497,6.02708833632585
