Time_s,Target_Torque_ATW_Nm,From_Tractive_Force_ATW_Nm,Max_Available_ATW_Nm
5.09422087236186,357.77829227399,352.137322816104,357.77829227399
5.09448471503738,357.767710026046,352.127272326638,357.767710026046
5.09474856183999,357.757128613568,352.117222486518,357.757128613568
5.09501241315962,357.746548020068,352.107173293334,357.746548020068
5.0952762694394,357.735968227008,352.097124748938,357.735968227008
5.09554013090935,357.725389224519,352.087076867349,357.725389224519
5.09580399774303,357.714811005119,352.077029658148,357.714811005119
5.09606786988843,357.704233570462,352.066983140629,357.704233570462
5.09633174743679,357.693656916543,352.056937317634,357.693656916543
5.09659563066626,357.683081031894,352.046892182155,357.683081031894
5.09685951956572,357.672505916686,352.036847748605,357.672505916686
5.09712341433089,357.661931562858,352.026804010731,357.661931562858
5.09738731498915,357.651357969117,352.016760976313,357.651357969117
5.09765122154695,357.640785135053,352.006718649793,357.640785135053
5.09791513391794,357.630213064004,351.996677039832,357.630213064004
5.09817905212852,357.619641754808,351.986636145273,357.619641754808
5.09844297676931,357.609071183682,351.976595932605,357.609071183682
5.09870690731732,357.598501371469,351.966556450563,357.598501371469
5.09897084372451,357.587932320073,351.956517691609,357.587932320073
5.09923478588825,357.577364033554,351.946479661074,357.577364033554
5.09949873445788,357.566796485833,351.936442317535,357.566796485833
5.09976268927062,357.556229683331,351.926405687951,357.556229683331
5.1,357.546731552372,351.918006437862,357.546731552372
5.10026425889245,357.53615678914,351.907288209199,357.53615678914
5.10052747752782,357.525622032422,351.897261764586,357.525622032422
5.10079153368205,357.515054644856,351.88721347461,357.515054644856
5.10105560577824,357.504487589647,351.877187091552,357.504487589647
5.10131969153924,357.493921041618,351.867161418626,357.493921041618
5.10158376574083,357.483356009566,351.85713627423,357.483356009566
5.1018478285326,357.472792481301,351.847111092804,357.472792481301
5.10211188225439,357.462230355064,351.837085892769,357.462230355064
5.10237592898357,357.451669540417,351.827060795937,357.451669540417
5.10263997081348,357.441109947412,351.817035895807,357.441109947412
5.10290400999445,357.430551480791,351.807011250069,357.430551480791
5.10316804751809,357.419994096498,351.796986974621,357.419994096498
5.10343208481046,357.40943773389,351.786963108407,357.40943773389
5.1036961225434,357.398882363051,351.776939728906,357.398882363051
5.10396016211676,357.388327925468,351.766916837602,357.388327925468
5.10422420444134,357.377774382545,351.756894471523,357.377774382545
5.10448824944535,357.367221735386,351.746872707552,357.367221735386
5.10475229827882,357.356669936573,351.736851514536,357.356669936573
5.10501635133795,357.346118968976,351.726830929541,357.346118968976
5.10528040844037,357.33556883887,351.716811003042,357.33556883887
5.10554447019284,357.325019521179,351.706791716904,357.325019521179
5.105808537099,357.314470995013,351.696773074092,357.314470995013
5.10607260885831,357.303923271769,351.686755122524,357.303923271769
5.10633668601695,357.293376329148,351.676737835481,357.293376329148
5.10660076859207,357.282830166011,351.666721235959,357.282830166011
5.10686485663088,357.272284780127,351.656705331672,357.272284780127
5.10712895062833,357.261740151419,351.646690101236,357.261740151419
5.10739304986007,357.25119630856,351.636675607673,357.25119630856
5.10765715503544,357.240653223056,351.626661795783,357.240653223056
5.10792126615046,357.23011089483,351.616648686562,357.23011089483
5.10818538289163,357.219569336265,351.606636304042,357.219569336265
5.10844950585668,357.209028523381,351.596624606974,357.209028523381
5.10871363483065,357.198488464609,351.586613625297,357.198488464609
5.10897776974171,357.187949162752,351.576603361226,357.187949162752
5.10924191062666,357.177410616271,351.566593812032,357.177410616271
5.10950605768843,357.16687281699,351.556584967499,357.16687281699
5.10977021061912,357.156335777131,351.54657685272,357.156335777131
5.11,357.147171785657,351.538673055094,357.147171785657
5.11026455422305,357.136623586832,351.527788344194,357.136623586832
5.1105277621125,357.126126700967,351.517792426942,357.126126700967
5.11079204830544,357.115587669068,351.5077680854,357.115587669068
5.11105635318635,357.105048853251,351.497771668619,357.105048853251
5.11132067495807,357.094510432706,351.48777589634,357.094510432706
5.1115849795712,357.083973764383,351.477780660751,357.083973764383
5.11184926840136,357.07343878561,351.467785127486,357.07343878561
5.11211354304203,357.062905422397,351.457789432769,357.062905422397
5.11237780721732,357.052373516991,351.447793635155,357.052373516991
5.11264206339308,357.041842963076,351.437797891596,357.041842963076
5.11265049536531,357.041507389699,351.443714534777,357.041507389699
5.11265049536537,357.041507389698,351.444420925603,357.041507389698
5.11283515553608,357.041507389698,351.244143868732,357.041507389698
5.1130198157068,357.041507389698,351.032995433148,357.041507389698
5.11320591720819,357.041507389698,350.819616025122,357.041507389698
5.11339343674276,357.041507389698,350.604768809922,357.041507389698
5.113582289759,357.041507389698,350.388610297175,357.041507389698
5.11377251959919,357.041507389698,350.171108288993,357.041507389698
5.11396423399016,357.041507389698,349.952149775507,357.041507389698
5.1141574141993,357.041507389698,349.731753702227,357.041507389698
5.11435209184111,357.041507389698,349.5098919349,357.041507389698
5.11454826719188,357.041507389698,349.286567786283,357.041507389698
5.11474609061514,357.041507389698,349.061625187952,357.041507389698
5.11494549173238,357.041507389698,348.835136782926,357.041507389698
5.1151465408971,357.041507389698,348.607036518663,357.041507389698
5.11534923938183,357.041507389698,348.377325332448,357.041507389698
5.11555374564742,357.041507389698,348.145839733232,357.041507389698
5.11576001699651,357.041507389698,347.912622846274,357.041507389698
5.11596809861292,357.041507389698,347.677635017412,357.041507389698
5.11617800296192,357.041507389698,347.440867460729,357.041507389698
5.11638987519881,357.041507389698,347.202171946892,357.041507389698
5.11660380240822,357.041507389698,346.961455160139,357.041507389698
5.11681972117519,357.041507389698,346.718786802285,357.041507389698
5.11703773200066,357.041507389698,346.474071537342,357.041507389698
5.11725785302091,357.041507389698,346.22729303621,357.041507389698
5.11748022455348,357.041507389698,345.978310033259,357.041507389698
5.11770497369615,357.041507389698,345.726989340989,357.041507389698
5.11793217999196,357.041507389698,345.473248964627,357.041507389698
5.11816179849872,357.041507389698,345.217141348637,357.041507389698
5.11839395488408,357.041507389698,344.958546671887,357.041507389698
5.11862874308044,357.041507389698,344.697370070488,357.041507389698
5.11886624082191,357.041507389698,344.433535431407,357.041507389698
5.11910661763719,357.041507389698,344.166872042776,357.041507389698
5.11935004459475,357.041507389698,343.89720356648,357.041507389698
5.11959665334258,357.041507389698,343.62439555538,357.041507389698
5.11984658763142,357.041507389698,343.348304109474,357.041507389698
5.12,357.041507389698,343.173021095656,357.041507389698
5.12025744771296,357.041507389698,342.894959987348,357.041507389698
5.12051699533088,357.041507389698,342.609692926565,357.041507389698
5.1207802657473,357.041507389698,342.32043732692,357.041507389698
5.1210476595714,357.041507389698,342.02708876246,357.041507389698
5.12131950856701,357.041507389698,341.72932448827,357.041507389698
5.12159613116555,357.041507389698,341.426819000007,357.041507389698
5.12187793946238,357.041507389698,341.11915192871,357.041507389698
5.12216534092463,357.041507389698,340.805905676504,357.041507389698
5.12245893030005,357.041507389698,340.486473230804,357.041507389698
5.12275907026236,357.041507389698,340.160480384777,357.041507389698
5.12306638300482,357.041507389698,339.827302326336,357.041507389698
5.12338168959416,357.041507389698,339.486102786785,357.041507389698
5.12370602637006,357.041507389698,339.13582089599,357.041507389698
5.1240411614212,357.041507389698,338.774646325184,357.041507389698
5.12438980641697,357.041507389698,338.399783435776,357.041507389698
5.12475356129093,357.041507389698,338.009536558899,357.041507389698
5.1251368011556,357.041507389698,337.5994717671,357.041507389698
5.1255498827019,357.041507389698,337.159005498522,357.041507389698
5.12600741689899,357.041507389698,336.673041233905,357.041507389698
5.12652146722232,357.041507389698,336.128975429618,357.041507389698
5.12705898346754,357.041507389698,335.559754662214,357.041507389698
5.12751266382532,357.041507389698,335.074628478611,357.041507389698
5.12792268930445,357.041507389698,334.638675128208,357.041507389698
5.12830944645147,357.041507389698,334.229567721923,357.041507389698
5.12868159944515,357.041507389698,333.837315787061,357.041507389698
5.12904516111726,357.041507389698,333.455303993367,357.041507389698
5.12940117009459,357.041507389698,333.082086540821,357.041507389698
5.12975202447578,357.041507389698,332.715162677786,357.041507389698
5.13,357.041507389698,332.450714597734,357.041507389698
5.13034379455445,357.041507389698,332.097681808257,357.041507389698
5.13068410082883,357.041507389698,331.744218409856,357.041507389698
5.13102201338446,357.041507389698,331.393631833764,357.041507389698
5.13135806701152,357.041507389698,331.04566218,357.041507389698
5.13169182146874,357.041507389698,330.700720873886,357.041507389698
5.13202357586546,357.041507389698,330.358523749004,357.041507389698
5.13235420211315,357.041507389698,330.018195743162,357.041507389698
5.13244951459516,357.041507389698,329.907297630567,357.041507389698
5.13254482707716,357.041507389698,329.808427694446,357.041507389698
5.13261336095037,357.041507389698,329.736532929496,357.041507389698
5.13263876519864,357.041507389698,329.707982658763,357.041507389698
5.13266416944691,357.041507389698,329.681729274434,357.041507389698
5.13269911511082,357.041507389698,329.646388123029,357.041507389698
5.13287384343037,357.041507389698,329.474928797329,357.041507389698
5.1331770549013,357.041507389698,329.172043318194,357.041507389698
5.13348118164312,357.041507389698,328.86176439225,357.041507389698
5.13378688282931,357.041507389698,328.549936234099,357.041507389698
5.13409319616096,357.041507389698,328.237950416739,357.041507389698
5.13440007034271,357.041507389698,327.925942003782,357.041507389698
5.13470750681095,357.041507389698,327.613920815648,357.041507389698
5.13501551546331,357.041507389698,327.301880307158,357.041507389698
5.13532410750959,357.041507389698,326.989811698005,357.041507389698
5.13563329357331,357.041507389698,326.67770670186,357.041507389698
5.13594308154667,357.041507389698,326.365559729647,357.041507389698
5.13625347970421,357.041507389698,326.053365020732,357.041507389698
5.13656449419122,357.041507389698,325.741118886401,357.041507389698
5.13687613166894,357.041507389698,325.428817295608,357.041507389698
5.13718839697098,357.041507389698,325.116457975757,357.041507389698
5.13750129433918,357.041507389698,324.804039334906,357.041507389698
5.13781482640267,357.041507389698,324.491561366421,357.041507389698
5.13812899583761,357.041507389698,324.179024117571,357.041507389698
5.13844380431022,357.041507389698,323.866428605407,357.041507389698
5.13875925304873,357.041507389698,323.553776316759,357.041507389698
5.13907534168229,357.041507389698,323.241070267145,357.041507389698
5.13939207024181,357.041507389698,322.928313170244,357.041507389698
5.1397094377955,357.041507389698,322.615508621593,357.041507389698
5.14,357.041507389698,322.328225473678,357.041507389698
5.14031875550673,357.041507389698,322.016493885835,357.041507389698
5.14063773060016,357.041507389698,321.703892245863,357.041507389698
5.14095758083583,357.041507389698,321.390963663266,357.041507389698
5.14127806902352,357.041507389698,321.077985447301,357.041507389698
5.14159918177996,357.041507389698,320.764987931942,357.041507389698
5.14192091188686,357.041507389698,320.451982152128,357.041507389698
5.14224325326668,357.041507389698,320.138976744023,357.041507389698
5.14256620092996,357.041507389698,319.825979146677,357.041507389698
5.14288974948735,357.041507389698,319.512997062364,357.041507389698
5.14321389246913,357.041507389698,319.200039151919,357.041507389698
5.1435386246422,357.041507389698,318.887112947253,357.041507389698
5.1438639385454,357.041507389698,318.574227913443,357.041507389698
